id,x,y,z
13442,4.755807,-0.41869402,0.13699262
13443,4.478529,-0.41706732,-0.31755295
13444,4.364817,-0.4322723,0.23142487
13445,4.355797,-0.41342452,-0.0015996816
13446,4.5301824,-0.3922548,0.00608386
13447,4.272202,-0.41267756,-0.2433601
13448,4.8244247,-0.41542464,-0.04638782
13449,4.1598186,-0.41297662,0.19955613
13450,4.1326475,-0.37144876,0.1720289
13451,4.7831964,-0.38018352,0.3504516
13452,4.104274,-0.4140926,0.13103501
13453,4.493289,-0.40546235,-0.16099362
13454,4.327566,-0.4026092,-0.21127029
13455,4.1916094,-0.41041335,-0.20873019
13456,4.1022186,-0.40763494,-0.18614307
13457,4.4426904,-0.40315008,0.0144704655
13458,4.7177873,-0.3743645,0.33110592
13459,4.233821,-0.423777,0.041605476
13460,4.7933645,-0.41005415,0.17168675
13461,4.3512764,-0.42756537,-0.0725134
13462,4.3363805,-0.3910465,-0.18110059
13463,4.417226,-0.40403432,-0.38522205
13464,4.2605696,-0.40580153,-0.40956223
13465,4.257383,-0.38867146,-0.42585942
13466,4.5231314,-0.41926,-0.09756227
13467,4.1101193,-0.38757417,-0.123832
13468,4.2759194,-0.4035284,-0.19169392
13469,4.5463405,-0.40505245,-0.13823456
13470,4.5633345,-0.40304723,-0.14093994
13471,4.7890544,-0.3988424,-0.16058025
13472,4.3120346,-0.39682493,-0.27079368
13473,4.573229,-0.4303982,0.3116603
13474,4.418934,-0.47108093,-0.28960487
13475,4.804877,-0.4226099,-0.04102622
13476,4.1599464,-0.41275358,0.1363637
13477,4.440504,-0.40752155,0.27735773
13478,4.46787,-0.38951367,-0.33279112
13479,4.344941,-0.41988668,-0.38944286
13480,4.5980244,-0.39827707,-0.2412796
13481,4.7461214,-0.42815164,-0.17316714
13482,4.3632684,-0.4167528,-0.3357701
13483,4.692704,-0.40613827,-0.17617314
13484,4.2386374,-0.4194434,-0.35558355
13485,4.332196,-0.37699723,0.2053953
13486,4.6440063,-0.40939492,-0.15900661
13487,4.4408894,-0.39397427,-0.23683748
13488,4.2222967,-0.39158383,-0.33045483
13489,4.7880716,-0.40059933,-0.0607895
13490,4.3914666,-0.4021705,0.21447442
13491,4.241497,-0.41859975,-0.2844533
13492,4.8265023,-0.41478875,-0.020887058
13493,4.6816187,-0.4151255,-0.081245
13494,4.1953773,-0.40403622,-0.26733398
13495,4.512924,-0.4116421,-0.16193193
13496,4.4892735,-0.41258517,-0.13135828
13497,4.1859617,-0.39148706,-0.25782037
13498,4.3398347,-0.40958154,-0.26681343
13499,4.5001454,-0.38607326,-0.15668467
13500,4.679844,-0.38774362,0.32861286
13501,4.2867284,-0.4105918,0.19970177
13502,4.385661,-0.39402404,-0.06528506
13503,4.426512,-0.40626642,-0.012124735
13504,4.3674173,-0.4086131,-0.0127330655
13505,4.728955,-0.4215869,0.1779652
13506,4.377766,-0.3997261,0.037162054
13507,4.6903596,-0.5589015,0.20973915
13508,4.710583,-0.44157872,0.1350947
13509,4.124296,-0.39583948,-0.09948803
13510,4.2755327,-0.42045483,0.2265322
13511,4.6437893,-0.40632975,0.17663512
13512,4.0169954,-0.36382946,0.11933875
13513,4.1707897,-0.40386844,0.14788851
13514,4.5472465,-0.40310708,-0.1378118
13515,4.621336,-0.3948264,-0.0991515
13516,4.35256,-0.40049538,-0.19280206
13517,4.5395246,-0.37036648,0.22830203
13518,4.220638,-0.41289803,-0.35279486
13519,4.4519606,-0.43433687,0.2762331
13520,4.76482,-0.4099545,0.1575237
13521,4.462529,-0.44719926,0.31726798
13522,4.303451,-0.400398,-0.39407936
13523,4.527934,-0.42104855,-0.0040698843
13524,3.8643072,-0.3995172,0.07998066
13525,4.345884,-0.39067772,0.17719156
13526,4.498577,-0.4044432,-0.40288118
13527,4.512309,-0.41974694,-0.3986718
13528,4.434181,-0.40645543,0.13186614
13529,4.3039627,-0.39532965,-0.4948813
13530,4.749665,-0.4011121,-0.25716013
13531,3.9592762,-0.42118934,-0.08651647
13532,4.383038,-0.42271557,-0.42603552
13533,4.650051,-0.39757845,-0.28198266
13534,3.9616246,-0.40565515,-0.2389906
13535,4.0828786,-0.40420362,-0.28684536
13536,4.159587,-0.3913293,-0.49898615
13537,4.464403,-0.40124395,-0.18439527
13538,4.508949,-0.38676733,-0.22290686
13539,4.520978,-0.40348196,-0.29224223
13540,4.687813,-0.39181337,-0.21682917
13541,4.18888,-0.42006552,-0.4680762
13542,4.700296,-0.39910337,-0.2343964
13543,4.3702216,-0.39955258,0.13472307
13544,4.3501,-0.3998338,-0.29152483
13545,4.2753863,-0.3970139,-0.31462964
13546,3.9247084,-0.39117467,-0.12686191
13547,4.073765,-0.38605422,-0.3912017
13548,4.090355,-0.40294063,-0.36793426
13549,4.3421574,-0.38945395,-0.2518061
13550,4.3243275,-0.40800828,-0.08854209
13551,4.3605204,-0.39789537,-0.23670126
13552,3.9883919,-0.39298552,-0.25454813
13553,4.1057487,-0.3750824,-0.341962
13554,4.1101046,-0.39970636,-0.37451217
13555,4.063585,-0.4085811,-0.41367516
13556,4.4450054,-0.4027276,-0.16286694
13557,4.3084464,-0.40290785,-0.43049192
13558,4.2404485,-0.4104592,-0.2370284
13559,4.148454,-0.38173446,-0.54848015
13560,4.645003,-0.4014707,-0.3093204
13561,4.1439056,-0.4120451,-0.24957156
13562,4.0969048,-0.40514016,-0.24203366
13563,4.352542,-0.41596973,0.15230241
13564,4.4458823,-0.40048218,0.17103773
13565,3.9611464,-0.40448144,0.0013161106
13566,3.9096913,-0.40399885,-0.04053962
13567,4.361189,-0.4253666,-0.081320085
13568,3.9679573,-0.417319,-0.05880386
13569,3.9678564,-0.41372,-0.1967836
13570,4.269271,-0.40450662,0.011789003
13571,4.0177383,-0.41186056,-0.16281427
13572,4.293095,-0.4248493,0.008796429
13573,4.3674464,-0.4195001,0.020656189
13574,3.9059613,-0.40305534,-0.04037157
13575,4.378875,-0.41535014,-0.4597492
13576,4.549456,-0.39320123,0.21161357
13577,4.6109734,-0.40094778,-0.18000297
13578,4.2772493,-0.39588767,-0.45803472
13579,4.153722,-0.4018612,-0.26627994
13580,4.192582,-0.39961728,0.1518898
13581,4.216006,-0.41030964,0.16097392
13582,4.508691,-0.40632224,0.23514475
13583,4.2007513,-0.40991816,0.13720351
13584,4.0206795,-0.417766,0.05143948
13585,4.4187284,-0.43769482,0.11939902
13586,4.4121933,-0.40356794,-0.06469892
13587,4.0061526,-0.41258812,-0.017500564
13588,4.121552,-0.432801,0.03755653
13589,4.6223474,-0.39768136,-0.3226174
13590,4.7186155,-0.4092331,-0.24509785
13591,4.060712,-0.4072255,0.06438113
13592,4.319688,-0.40882963,0.16931196
13593,4.307247,-0.398486,-0.039869756
13594,4.081454,-0.41776022,0.097733065
13595,4.450767,-0.40416378,0.20246458
13596,3.9064896,-0.38120517,0.003157381
13597,4.403255,-0.41197786,-0.21783233
13598,3.9771347,-0.41761795,-0.23874927
13599,4.109673,-0.39951855,-0.34740284
13600,3.9530137,-0.4093023,-0.043041047
13601,4.361816,-0.40095365,-0.4628169
13602,4.236795,-0.41111583,-0.3228962
13603,4.102687,-0.42411888,-0.24984017
13604,4.150941,-0.4035218,-0.5720307
13605,4.377031,-0.39813316,-0.381153
13606,4.341209,-0.42411715,-0.16589448
13607,4.1401663,-0.41143554,-0.32013306
13608,4.265344,-0.41652778,-0.2821671
13609,4.545346,-0.39704037,-0.23328963
13610,4.6064725,-0.39732587,-0.34270513
13611,4.191004,-0.40712896,-0.17713988
13612,4.5817704,-0.41574627,-0.041758064
13613,4.1558332,-0.37280715,-0.4952707
13614,3.9552445,-0.43021894,0.01864411
13615,4.305563,-0.38586122,-0.35709062
13616,4.0944014,-0.42566463,-0.461778
13617,4.226849,-0.40956083,-0.19737877
13618,4.4598722,-0.40625843,-0.21566994
13619,4.3842835,-0.42678145,-0.016146637
13620,4.5647645,-0.3923001,-0.22643463
13621,3.9551528,-0.40104628,-0.13806224
13622,4.041166,-0.39772695,-0.36565706
13623,4.138571,-0.3895768,-0.41969308
13624,4.116347,-0.40522105,-0.07467532
13625,3.9943523,-0.4015788,0.013332576
13626,4.3784847,-0.3878673,-0.42262542
13627,4.335083,-0.43626606,-0.06349034
13628,4.2791657,-0.432274,-0.2038356
13629,4.214342,-0.41126075,-0.38435453
13630,4.0528765,-0.4044903,-0.23485394
13631,4.103434,-0.407765,-0.20585659
13632,4.435105,-0.39503708,-0.0966315
13633,4.20069,-0.40049908,-0.14490405
13634,4.123021,-0.415323,-0.042816732
13635,4.288131,-0.42318404,0.15570177
13636,4.3256974,-0.3943909,-0.3805156
13637,4.583977,-0.39843893,-0.23087645
13638,4.166143,-0.40530103,-0.38266626
13639,4.470066,-0.39391294,0.070494
13640,4.5832415,-0.40142515,0.13551077
13641,4.258275,-0.36136672,-0.5394145
13642,4.2982683,-0.37243822,-0.515384
13643,3.8166995,-0.3928303,-0.05799144
13644,4.21683,-0.4048091,-0.4892965
13645,4.388499,-0.4029867,-0.34327295
13646,4.005839,-0.3567431,-0.5086173
13647,4.149925,-0.3852798,-0.1897696
13648,3.9848073,-0.40258178,-0.5205832
13649,4.6208935,-0.38782912,-0.22048298
13650,4.360629,-0.40164524,-0.24992493
13651,3.9981072,-0.4088,-0.38412356
13652,4.065557,-0.41878328,0.047505155
13653,4.219128,-0.4051806,0.05356441
13654,4.1883793,-0.397599,0.025010718
13655,3.8168192,-0.42016038,-0.11339706
13656,3.898231,-0.41096184,-0.31594047
13657,4.2556434,-0.4120477,0.022691008
13658,4.0593443,-0.42883348,-0.23562777
13659,4.2122755,-0.35521334,-0.1770249
13660,4.3701124,-0.42322174,0.022468086
13661,4.1780257,-0.41361532,-0.07268673
13662,4.5390105,-0.4322493,0.026664834
13663,4.0591106,-0.4063125,-0.14876974
13664,3.9504309,-0.40747046,-0.27206254
13665,3.853558,-0.43136224,-0.34222308
13666,4.041515,-0.40125793,-0.27379552
13667,4.019727,-0.40053514,-0.28110954
13668,4.372971,-0.40903312,0.039953336
13669,3.8596792,-0.4060883,-0.123388454
13670,4.3050985,-0.41252774,0.052196287
13671,3.9494584,-0.40088728,-0.41052955
13672,4.2358513,-0.39387596,0.08122727
13673,4.0022745,-0.39282522,-0.5024074
13674,4.22368,-0.411861,0.10061217
13675,4.5774193,-0.39945832,-0.2924867
13676,4.52323,-0.3888999,-0.3985669
13677,4.4541426,-0.3973448,-0.43891415
13678,3.954964,-0.40434977,-0.43090236
13679,4.37709,-0.40149325,-0.14831638
13680,3.8466425,-0.38687533,-0.23425712
13681,4.115289,-0.3865739,-0.5572035
13682,4.3139157,-0.40386474,-0.46670216
13683,4.0446663,-0.39807054,-0.48477972
13684,4.7219653,-0.40664512,0.39850393
13685,4.511923,-0.39566886,0.15578488
13686,4.814774,-0.4104059,-0.09938739
13687,4.589755,-0.41032553,0.10455106
13688,4.325451,-0.39768088,-0.04455942
13689,3.9962437,-0.41648477,-0.10256183
13690,4.4080944,-0.39417285,-0.52120733
13691,3.9247653,-0.40427396,-0.7955051
13692,4.42876,-0.39174393,-0.47293726
13693,3.90658,-0.40557498,-0.5339304
13694,4.45885,-0.40306702,-0.105284855
13695,4.47502,-0.40160146,-0.11704661
13696,3.9511168,-0.400344,-0.33458582
13697,3.76121,-0.40243512,-0.45704824
13698,3.8367836,-0.4146127,-0.435484
13699,3.8790636,-0.39572537,-0.67118144
13700,4.2079873,-0.39303997,-0.018682748
13701,4.2159815,-0.4005421,-0.5856253
13702,4.3573217,-0.3994971,0.08690394
13703,4.2921953,-0.4590256,0.09097782
13704,4.2338676,-0.4075422,-0.6116516
13705,4.132034,-0.4208404,0.0630332
13706,4.6180673,-0.40722984,-0.40957513
13707,4.075938,-0.38567743,-0.6696133
13708,4.383261,-0.39372757,-0.48507148
13709,3.9339554,-0.38955113,-0.6230133
13710,3.8755684,-0.39679575,-0.5901477
13711,4.2376423,-0.41562313,-0.35213527
13712,3.8459022,-0.42058337,-0.51045644
13713,4.3880086,-0.4120732,0.06625728
13714,3.8585026,-0.41789803,-0.45497167
13715,4.0483785,-0.4187224,-0.20049489
13716,3.7777042,-0.43041348,-0.29759428
13717,3.7990136,-0.40285772,-0.25345296
13718,4.0469356,-0.41014138,-0.13302004
13719,3.726057,-0.39499292,-0.4724205
13720,4.461092,-0.42022783,-0.34446907
13721,3.9950037,-0.39836407,-0.37184498
13722,4.4431,-0.3901921,-0.4007521
13723,3.862587,-0.3759632,-0.22917384
13724,4.649303,-0.39228064,0.05050672
13725,4.4543138,-0.40059647,0.18241784
13726,4.377071,-0.39786214,-0.05727538
13727,3.900276,-0.38903272,-0.19021454
13728,3.6437974,-0.4369012,-0.44306478
13729,4.3355503,-0.397763,-0.13938558
13730,4.134973,-0.40529466,-0.56140107
13731,4.414595,-0.4068673,-0.38629124
13732,4.150941,-0.41328564,-0.18473354
13733,3.5740316,-0.39581063,-0.40652773
13734,4.1619577,-0.38093308,-0.72308856
13735,4.355216,-0.3857384,-0.5711626
13736,4.1866865,-0.38947263,-0.643605
13737,4.0922422,-0.40733272,-0.04460762
13738,4.4931436,-0.39177597,-0.4897988
13739,4.2998223,-0.39504415,-0.6329954
13740,3.6566577,-0.41721013,-0.5715449
13741,4.4432287,-0.40108353,-0.50718796
13742,4.3173065,-0.40472364,-0.47323263
13743,4.019513,-0.4170236,-0.4121839
13744,3.60551,-0.40130052,-0.33000413
13745,3.6689124,-0.39477694,-0.25774002
13746,4.6846356,-0.40745693,-0.19359113
13747,4.695136,-0.4071157,-0.13511717
13748,3.836513,-0.42830268,-0.05566292
13749,3.3636637,-0.3930852,-0.274243
13750,3.5942285,-0.37762326,-0.22892934
13751,3.3974628,-0.3889877,-0.3019691
13752,3.8979137,-0.42070982,-0.12695976
13753,3.4340901,-0.3924719,-0.374139
13754,3.4191914,-0.4045808,-0.46499935
13755,3.5072596,-0.38139397,-0.4737793
13756,3.645868,-0.38238198,-0.47597578
13757,3.5712814,-0.4015823,-0.70262307
13758,4.2323933,-0.40577704,-0.3245064
13759,3.6088238,-0.39661258,-0.70612895
13760,3.7366564,-0.36635002,-0.508102
13761,4.218402,-0.4060492,-0.38266328
13762,4.195736,-0.40820098,-0.46282473
13763,3.63561,-0.4051115,-0.8246402
13764,3.5584154,-0.40270007,-0.4888139
13765,3.7267394,-0.381255,-0.8436897
13766,3.4360769,-0.42777833,-0.50795716
13767,3.4968674,-0.4194568,-0.42955154
13768,4.14712,-0.39564064,-0.6439881
13769,3.4442418,-0.41309202,-0.43622997
13770,3.8067014,-0.38749233,-0.14445184
13771,3.4631155,-0.3266995,-0.25974533
13772,4.0328493,-0.39994583,-0.7902333
13773,4.0213985,-0.41646606,-0.6603611
13774,3.7494256,-0.34834012,-0.68604773
13775,4.3566027,-0.41602015,-0.25236526
13776,3.907981,-0.40078932,-0.47826523
13777,4.081274,-0.40186638,-0.23042
13778,4.0558314,-0.4145501,-0.09130208
13779,4.080361,-0.38212854,-0.21342252
13780,3.4474463,-0.40149993,-0.48107213
13781,3.5213327,-0.37820432,-0.44257018
13782,3.753016,-0.4033236,-0.3218498
13783,3.452189,-0.41788384,-0.4508895
13784,3.4433172,-0.4494674,-0.40023234
13785,3.9952145,-0.399819,-0.12761177
13786,4.217983,-0.40521133,0.022858124
13787,4.4875965,-0.41475102,-0.1449172
13788,4.0228896,-0.4086947,-0.51736146
13789,4.155362,-0.4106186,-0.47356296
13790,4.006803,-0.39459422,-0.86156327
13791,4.3083425,-0.39537662,-0.66448724
13792,4.1198936,-0.39754137,-0.8191499
13793,4.1992145,-0.39966145,-0.6057245
13794,4.0685306,-0.3994814,-0.25025737
13795,3.359555,-0.4047344,-0.45900682
13796,4.0335574,-0.40030867,-0.6170669
13797,4.2455626,-0.4011545,-0.47051096
13798,3.4274907,-0.4125829,-0.5192236
13799,3.9383337,-0.39277467,-0.648272
13800,3.9512353,-0.39481938,-0.6401105
13801,3.7492523,-0.39533553,-0.770244
13802,3.8867645,-0.39397365,-0.33541635
13803,3.8349578,-0.40508544,-0.7157737
13804,3.7180228,-0.395573,-0.47325566
13805,3.6909506,-0.40896735,-0.48765984
13806,3.5783026,-0.4003368,-0.85402405
13807,3.682078,-0.401396,-0.7704319
13808,3.8554354,-0.39850768,-0.5459914
13809,3.812784,-0.39838296,-0.5780565
13810,3.5474038,-0.40104097,-0.82116824
13811,3.566179,-0.3973746,-0.83640957
13812,3.9710977,-0.3957208,-0.58012766
13813,3.785566,-0.39599922,-0.6411615
13814,4.0668607,-0.4004765,-0.41213608
13815,4.209571,-0.4009268,-0.32386437
13816,3.4934278,-0.39501598,-0.7455289
13817,3.9749486,-0.4028859,-0.45620963
13818,3.7538617,-0.4000591,-0.5773777
13819,4.1703477,-0.41240138,-0.28585637
13820,3.72515,-0.39614543,-0.5161952
13821,3.91197,-0.38468313,-0.4032833
13822,4.1470485,-0.3946798,-0.27078363
13823,3.949057,-0.40542722,-0.37315094
13824,4.08755,-0.4098087,-0.002103733
13825,4.0127254,-0.3983736,-0.32812986
13826,3.990966,-0.40446597,-0.04461018
13827,3.4275498,-0.40619075,-0.28314576
13828,3.8169737,-0.40149075,-0.14300147
13829,3.3846521,-0.40901008,-0.31973916
13830,3.608522,-0.3921503,-0.24093339
13831,3.978451,-0.40794095,-0.08578482
13832,3.5508811,-0.41288987,-0.28163448
13833,3.6653855,-0.40702483,-0.4423469
13834,4.1669135,-0.40837917,-0.1843572
13835,3.5014784,-0.41172788,-0.5252131
13836,3.2471323,-0.38794816,-0.4381498
13837,4.058646,-0.40600136,-0.07523561
13838,3.9120545,-0.40428397,-0.3105522
13839,4.17387,-0.42027637,-0.1659944
13840,4.174401,-0.40252945,-0.03145263
13841,4.023735,-0.394756,-0.10980359
13842,3.6104066,-0.4004194,-0.44125715
13843,3.329739,-0.39796704,-0.43011656
13844,4.1100183,-0.4096305,-0.07549359
13845,4.0550275,-0.41215038,-0.2002541
13846,3.4475331,-0.4230195,-0.37132132
13847,3.810796,-0.39642718,-0.21558394
13848,3.751862,-0.3980843,-0.34423903
13849,4.1397676,-0.41216305,-0.0657239
13850,3.3236094,-0.4005314,-0.5247213
13851,3.9767962,-0.4021485,-0.19531928
13852,4.114504,-0.4006172,-0.10123669
13853,4.070825,-0.4066563,-0.1166732
13854,3.3491642,-0.4113605,-0.45761177
13855,3.829461,-0.395466,-0.24548718
13856,4.0138154,-0.407846,0.011332037
13857,3.7381406,-0.37780854,-0.29128477
13858,4.0987015,-0.40482888,-0.10706897
13859,4.0148644,-0.40914395,-0.18109906
13860,3.2431967,-0.37105313,-0.3470442
13861,3.284474,-0.4005044,-0.53440917
13862,3.5401917,-0.38772666,-0.7079554
13863,4.1227465,-0.39713132,-0.24249434
13864,4.1623583,-0.3981021,-0.4449474
13865,4.025883,-0.40292922,-0.030950211
13866,4.142281,-0.39878914,-0.4189146
13867,3.8672416,-0.40084592,-0.41745743
13868,3.7223358,-0.3925116,-0.15694018
13869,3.740611,-0.39971554,-0.111541696
13870,3.168519,-0.38385963,-0.33505756
13871,4.111817,-0.391067,0.039048396
13872,4.0164194,-0.4000946,-0.59813154
13873,3.9883711,-0.42218968,-0.21134809
13874,3.769146,-0.40317172,-0.30667117
13875,4.0469584,-0.40935063,0.038376387
13876,4.41853,-0.41794693,-0.349542
13877,4.2043686,-0.4146979,0.037026424
13878,4.717467,-0.4302583,-0.12900539
13879,4.262541,-0.40592596,-0.17357445
13880,4.2069955,-0.38888058,-0.019923806
13881,4.427631,-0.40772286,-0.20484437
13882,4.32125,-0.4054292,-0.29134187
13883,3.2991216,-0.38150406,-0.449473
13884,3.5040681,-0.384622,-0.7872663
13885,3.8609855,-0.3928862,-0.77269393
13886,3.7577069,-0.40163136,-0.8361313
13887,3.6365166,-0.39608523,-1.0622382
13888,3.5163417,-0.4194806,-0.69012696
13889,3.4588609,-0.40402398,-0.59387535
13890,3.3701742,-0.4034963,-0.73046154
13891,3.343177,-0.4080074,-0.70137733
13892,4.1063433,-0.39286098,-0.26347882
13893,4.0758753,-0.39452183,-0.23802319
13894,3.516749,-0.40615624,-0.94553673
13895,3.5382028,-0.40935174,-0.9544446
13896,3.3121214,-0.3987662,-0.6269664
13897,3.8111565,-0.40585086,-0.78032285
13898,3.547793,-0.39963996,-0.49369642
13899,3.7461116,-0.41089904,-0.38239652
13900,3.5154152,-0.40965968,-1.004246
13901,3.7924788,-0.41064548,-0.33855814
13902,3.9060392,-0.39835697,-0.7630356
13903,3.9180179,-0.4018776,-0.26623455
13904,3.7177687,-0.40096506,-0.36550668
13905,3.4454126,-0.4017034,-0.49180874
13906,3.6421795,-0.4037321,-0.3902451
13907,3.50173,-0.41013488,-0.4479706
13908,4.006915,-0.39825958,-0.18762033
13909,3.8411005,-0.3933223,-0.25927618
13910,4.0889316,-0.40534627,-0.13101612
13911,4.1783457,-0.3951735,-0.06432221
13912,4.003274,-0.4047859,-0.10146627
13913,3.2783976,-0.394087,-0.4300496
13914,3.9097753,-0.40203232,-0.13129531
13915,3.8360555,-0.39547893,-0.11761321
13916,3.238501,-0.4131054,-0.3447991
13917,4.030025,-0.40143865,-0.015422703
13918,4.005974,-0.40160042,-0.02512132
13919,3.5531557,-0.40102744,-0.16219167
13920,3.9886923,-0.3989913,0.007451523
13921,3.9593713,-0.39678687,-0.0041732546
13922,3.0987036,-0.39399493,-0.3691936
13923,4.0758524,-0.39619634,-0.60827464
13924,3.4585075,-0.42088896,-0.45997807
13925,3.5913725,-0.43095186,-1.0199085
13926,4.1488433,-0.3976547,-0.030407611
13927,3.574412,-0.41024664,-0.47296077
13928,3.3406506,-0.41060904,-0.7414315
13929,3.538269,-0.38952303,-0.40093037
13930,3.4807637,-0.41662472,-0.94762135
13931,3.7340686,-0.41044796,-0.43885103
13932,4.4455366,-0.40814775,-0.2848822
13933,4.2783756,-0.38265613,-0.43768552
13934,4.5333233,-0.4301417,-0.09867692
13935,4.3309283,-0.43396264,-0.231408
13936,3.9517307,-0.42023125,0.029570296
13937,4.035172,-0.40103304,-0.6486099
13938,3.5620718,-0.40776315,-0.745776
13939,4.074177,-0.40463737,0.041820478
13940,3.1894026,-0.39263678,-0.43733898
13941,4.1382046,-0.39483878,-0.19624688
13942,3.4423535,-0.4110487,-0.88857126
13943,4.047767,-0.4061428,0.037540164
13944,3.8088639,-0.41128752,-0.62313
13945,3.4098437,-0.3937712,-0.8562024
13946,3.9449577,-0.39395434,-0.51009804
13947,4.165461,-0.39962158,-0.15811622
13948,3.6050384,-0.40494412,-0.64990205
13949,3.2981076,-0.3912171,-0.4900554
13950,3.3507411,-0.40271822,-0.2760894
13951,4.062391,-0.40294284,-0.15000752
13952,3.7572808,-0.3913007,-0.23891635
13953,3.370139,-0.40229788,-0.8471601
13954,3.5420299,-0.39550644,-0.80626917
13955,3.5027812,-0.40499815,-0.5012727
13956,3.623525,-0.40160313,-0.15594822
13957,3.9129193,-0.3943243,-0.051384505
13958,4.0161896,-0.417184,-0.066779174
13959,3.9780977,-0.40974787,-0.0026124706
13960,4.112057,-0.3986397,-0.59994704
13961,4.076877,-0.38424042,-0.5615766
13962,3.86504,-0.40115848,-0.6762678
13963,4.0045156,-0.39301398,-0.5195003
13964,3.9778917,-0.39056474,0.0040496434
13965,3.3716738,-0.40071487,-0.3479222
13966,4.0344806,-0.40557736,-0.22405162
13967,3.8268826,-0.4012658,-0.11717431
13968,3.3243463,-0.39119008,-0.3600097
13969,3.7042372,-0.40675536,-0.173871
13970,4.0894265,-0.39865753,-0.15144798
